family_id,template_id,template_label,category,sport,resolution_equivalence,skip,direction,spread_at_entry,cheap_state,exp_state,gross_dollars,net_dollars,hold_days,entry_threshold_used,snapshot_interval_ms,void_refund_model
3141,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3142,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3143,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3144,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3148,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3151,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3152,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3153,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3154,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3155,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3156,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3157,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3158,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3159,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3160,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3161,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3162,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3163,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3164,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3165,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3167,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3168,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3169,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3170,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3171,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3172,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3173,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3213,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3214,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3222,sports.mlb.kalshi-polymarket,Sports — MLB (kalshi/polymarket),sports,mlb,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3174,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,,k_cheap,0.020000000000000004,lost,won,2.04,0.56,88,0.01,3600000,full_refund_v1
3175,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3176,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3177,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3178,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3179,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3180,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3181,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3182,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3183,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3184,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3185,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3186,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3187,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3188,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3189,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3190,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3191,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3192,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3193,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3194,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3195,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3196,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3208,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3209,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3210,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3211,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3212,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3223,sports.nhl.kalshi-polymarket,Sports — NHL (kalshi/polymarket),sports,nhl,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3140,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3145,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3146,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3147,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3149,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3150,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3166,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3197,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.015,lost,won,1.52,-0.16,55,0.01,3600000,full_refund_v1
3198,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3199,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3200,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,k_cheap,0.014999999999999986,lost,won,1.52,-0.59,55,0.01,3600000,full_refund_v1
3201,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3202,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3203,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3204,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3205,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3206,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3207,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3215,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3216,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,no_entry_found,,,,,,,,0.01,3600000,full_refund_v1
3217,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.015,lost,won,1.52,0.64,56,0.01,3600000,full_refund_v1
3218,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,k_cheap,0.010500000000000065,won,lost,1.06,0.16,56,0.01,3600000,full_refund_v1
3219,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.035,lost,won,3.63,1.42,52,0.01,3600000,full_refund_v1
3220,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.015499999999999986,lost,won,1.57,-0.58,52,0.01,3600000,full_refund_v1
3221,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.015,lost,won,1.52,0.08,56,0.01,3600000,full_refund_v1
3224,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3225,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3226,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,outcomes_missing,,,,,,,,0.01,3600000,full_refund_v1
3227,sports.soccer.kalshi-polymarket,Sports — Soccer (kalshi/polymarket),sports,soccer,equivalent,,p_cheap,0.024499999999999994,lost,won,2.51,1.05,52,0.01,3600000,full_refund_v1
